,Boiler 1 MBtu,Boiler 2 MBtu,Total Boiler NG Consumption (MBtu),Pump 4a kW (Correlated),Pump 4b kW (Correlated),Heating System kW,AHU 19 Total kW (Correlated),HRU Total kW (Correlated),Pump 1a kW (Formula Based),Pump 1b kW (Formula Based),Pump 2a kW (Correlated),Pump 2b kW (Correlated),Pump 3a kW (Formula Based),Pump 3b kW (Formula Based),Tower Fan 1 kW (Correlated),Tower Fan 2 kW (Correlated),Chiller kW,Total CHW kW,temperature_2m,weather_code,HDD,CDD,Boiler NG Consumption (MBtu/hr)/HDD,Heating System kW/HDD,AHU 19 Total kW/DD,HRU Total kW/DD,Total CHW kW/CDD
2024-09-13 01:00:00+00:00,0.0,938.1238309016087,938.1238309016087,1.3640780368550933,0.0710390915890756,1.4351171284441688,2.0531492225344126,1.0442321745796153,2.48566624,0.0,0.3376367473758046,0.008572201074176,1.39818726,0.0,0.005988053940402991,0.006700051659983403,14.875,19.117750554050367,66.3719,0.0,0.0,1.3719024658203125,inf,inf,1.496570837713858,0.7611562779393571,13.935211161399247
2024-09-13 02:00:00+00:00,0.0,934.2312008978676,934.2312008978676,1.3796169412764796,0.0710390915890756,1.4506560328655551,1.9837597403274982,0.6698674703758454,9.942664959999998,0.0,1.3072802567720496,0.008572201074176,3.7284993600000003,0.0,0.008127965112850697,0.009094404741280192,40.99166695276896,55.99590610046931,64.3919,0.0,0.6081008911132812,0.0,1536.3095409834427,2.385551565645242,3.2622213999649436,1.1015729135826209,inf
2024-09-13 03:00:00+00:00,0.0,934.2312008978676,934.2312008978676,1.377644462303286,0.0710390915890756,1.4486835538923613,1.1490475600586354,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,62.5019,0.0,2.4981002807617188,0.0,373.9766606218877,0.5799140911391395,0.4599685484636625,0.2681507526077336,inf
2024-09-13 04:00:00+00:00,283.65793470007594,560.5387205387206,844.1966552387964,1.3567918285416274,0.0710390915890756,1.427830920130703,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,61.2419,0.0,3.758098602294922,0.0,224.63398238760394,0.37993439535055923,0.007070636558509945,0.17824637968966112,inf
2024-09-13 05:00:00+00:00,0.0,467.11560044893383,467.11560044893383,1.3910224875124877,0.0710390915890756,1.4620615791015634,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,60.161903,2.0,4.838096618652344,0.0,96.54945679424016,0.30219768110146217,0.005492273400540996,0.13845681952553432,inf
2024-09-13 06:00:00+00:00,0.0,875.8417508417508,875.8417508417508,1.3987728810391675,0.0710390915890756,1.4698119726282433,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,59.5319,2.0,5.468101501464844,0.0,160.1729138727806,0.26879749255468227,0.004859483563125743,0.12250457863600288,inf
2024-09-13 07:00:00+00:00,0.0,934.2312008978676,934.2312008978676,1.3920243359606266,0.0710390915890756,1.463063427549702,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,58.5419,3.0,6.458099365234375,0.0,144.66039434559903,0.226547060490545,0.0041145463804593,0.10372517245273677,inf
2024-09-13 08:00:00+00:00,0.0,934.2312008978676,934.2312008978676,1.3540773566665887,0.0710390915890756,1.4251164482556642,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,59.2619,1.0,5.73809814453125,0.0,162.81199403817197,0.24836041705105466,0.004630828664580519,0.11674032989733175,inf
2024-09-13 09:00:00+00:00,0.0,945.9090909090909,945.9090909090909,1.4307646313794222,0.0710390915890756,1.5018037229684977,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,57.5519,0.0,7.448101043701172,0.0,127.00003468790777,0.20163578798901594,0.0035676408270996214,0.08993802130844472,inf
2024-09-13 10:00:00+00:00,299.20083523158695,502.14927048260387,801.3501057141908,1.2934525129238368,0.0710390915890756,1.3644916045129123,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,55.6619,1.0,9.33810043334961,0.0,85.81510891147524,0.14612089624136376,0.0028455626021083686,0.07173487532684006,inf
2024-09-13 11:00:00+00:00,0.0,942.0164609053497,942.0164609053497,1.4393829953370298,0.0710390915890756,1.5104220869261051,1.7674141104193795,5.070845196419924,13.671164319999999,0.0,1.9605360114796508,0.008572201074176,5.12668662,0.0,0.06549977099907821,0.0732878918223927,142.61666615804037,163.52241297341567,55.2119,2.0,9.788101196289062,0.0,96.24098096395795,0.15431206284409354,0.18056761725036666,0.5180621955913595,inf
2024-09-13 12:00:00+00:00,396.3439635535308,595.5723905723905,991.9163541259213,1.441910239571671,0.0710390915890756,1.5129493311607467,1.9470535537514888,5.451482422758598,14.913997439999997,0.0,2.079850183575519,0.008572201074176,5.59274904,0.0,0.0598805394040299,0.06700051659983403,166.81666819254556,189.53871811319914,58.6319,3.0,6.368099212646484,0.0,155.76333235450585,0.23758256280872048,0.30575113369540663,0.8560611637350803,inf
2024-09-13 13:00:00+00:00,0.0,825.2375607931164,825.2375607931164,1.3565668080557258,0.0710390915890756,1.4276058996448011,1.9514971633494038,5.399371054728496,14.913997439999997,0.0,2.0216848075779708,0.008572201074176,5.59274904,0.0,0.04944625283366458,0.05532556180612122,125.08333206176758,147.7251073650595,63.3119,2.0,1.6880989074707031,0.0,488.8561666268588,0.8456885395321999,1.1560324781403675,3.1984921208310193,inf
2024-09-13 14:00:00+00:00,132.1146545178436,81.74523007856341,213.859884596407,1.3884200518657401,0.0710390915890756,1.4594591434548154,2.033386226332069,5.4198182447515695,14.913997439999997,0.0,1.9508052342317315,0.008572201074176,5.59274904,0.0,0.0598805394040299,0.06700051659983403,140.20000076293945,162.79300573424922,67.6319,3.0,0.0,2.63189697265625,inf,inf,0.7725933983957843,2.059282069571896,61.85386716332968
2024-09-13 15:00:00+00:00,0.0,0.0,0.0,1.0903107032079564,0.0710390915890756,1.1613497947970322,2.0650879503446977,5.398581670944438,14.913997439999997,0.0,2.0522795307697708,0.008572201074176,5.59274904,0.0,0.11478844983018612,0.12843714360059708,159.87500127156576,182.68582507684047,70.7819,2.0,0.0,5.781898498535156,,inf,0.35716433812663567,0.9337039853453271,31.596166055686368
2024-09-13 16:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.2137943008932566,0.0710390915890756,1.284833392482332,2.0650879503446977,5.439282627541856,14.913997439999997,0.0,2.016554677503202,0.008572201074176,5.59274904,0.0,0.07521630806165672,0.0841597545215851,175.57500076293945,198.26625018410007,74.561905,0.0,0.0,9.561904907226562,inf,inf,0.2159703500903857,0.5688492701314182,20.735015889381746
2024-09-13 17:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.0735805305983348,0.0710390915890756,1.1446196221874103,2.0650879503446977,5.404270457271938,14.913997439999997,0.0,2.043396992167088,0.008572201074176,5.59274904,0.0,0.10973456227185499,0.12278233353015088,180.80833435058594,203.59956691962918,77.9819,0.0,0.0,12.981903076171875,inf,inf,0.1590743620737041,0.4162926210095815,15.683337467935168
2024-09-13 18:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.1589876016590168,0.0710390915890756,1.2300266932480926,2.0650879503446977,5.422329056165379,14.913997439999997,0.0,2.0649376824753087,0.008572201074176,5.59274904,0.0,0.14424381089986354,0.16139483616557437,184.0083351135254,206.8942301241403,78.7919,0.0,0.0,13.791900634765625,inf,inf,0.14973193362045936,0.39315314109044297,15.001139843091408
2024-09-13 19:00:00+00:00,15.54290053151101,0.0,15.54290053151101,1.3293685786049636,0.0710390915890756,1.4004076701940391,2.0650879503446977,5.372653906553909,14.913997439999997,0.0,2.1015074388344575,0.008572201074176,5.59274904,0.0,0.1582493468590115,0.17706567269877557,185.50833257039386,208.4604737098603,79.3319,0.0,0.0,14.331901550292969,inf,inf,0.14409029695731365,0.3748737658921529,14.545206927241209
2024-09-13 20:00:00+00:00,0.0,0.0,0.0,1.0702059457665927,0.0710390915890756,1.1412450373556682,2.0650879503446977,5.40223286097013,14.913997439999997,0.0,2.0639955358759736,0.008572201074176,5.59274904,0.0,0.15882410118434526,0.17770876705127497,190.1999994913737,213.11584657655948,79.9619,0.0,0.0,14.961898803710938,,inf,0.13802311975486042,0.3610659938182603,14.243903756634234
2024-09-13 21:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.2204028188488873,0.0710390915890756,1.2914419104379626,2.073884043925686,5.3813501215300485,14.913997439999997,0.0,2.033974183312282,0.008572201074176,5.59274904,0.0,0.1783625045596023,0.19957034566608056,187.5333340962728,210.46055981088494,78.4319,0.0,0.0,13.431900024414062,inf,inf,0.15439990173811277,0.4006395306508245,15.668711010977454
2024-09-13 22:00:00+00:00,0.0,0.0,0.0,1.0631694785555803,0.0710390915890756,1.1342085701446558,2.1150035604169553,5.366280293614512,14.913997439999997,0.0,2.0203873090054376,0.008572201074176,5.59274904,0.0,0.12171663878029959,0.13618911516562984,182.14166895548504,204.93528069951057,76.3619,0.0,0.0,11.361900329589844,,inf,0.1861487514468722,0.4723048203159366,18.037060241216583
2024-09-13 23:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.07286347904003,0.0710390915890756,1.1439025706291055,2.2086533965245403,5.390136137214398,14.913997439999997,0.0,2.0271809302966908,0.008572201074176,5.59274904,0.0,0.10718152844651223,0.11992573626337166,178.8250020345052,201.59460891058595,73.2119,0.0,0.0,8.211898803710938,inf,inf,0.2689576977649134,0.656381217798082,24.549085872744293
2024-09-14 00:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.2700729754175972,0.0710390915890756,1.341112067006673,2.2260652751718633,5.401405461550683,14.913997439999997,0.0,2.0176857943747235,0.008572201074176,5.59274904,0.0,0.07481030852646273,0.08370548041403658,176.23333358764648,198.92485385203588,69.0719,0.0,0.0,4.0718994140625,inf,inf,0.5466896523730522,1.326507585844746,48.853086391338486
2024-09-14 01:00:00+00:00,0.0,0.0,0.0,0.24979516806433005,0.0710390915890756,0.3208342596534056,2.104510514352164,1.0561084414690258,11.185498079999999,0.0,1.4479530617148915,0.008572201074176,4.19456178,0.0,0.0203957594632298,0.02282087693402415,44.733333587646484,61.613135346832806,66.551895,0.0,0.0,1.5518951416015625,,inf,1.3560906648501392,0.6805282220157719,39.70186753935435
2024-09-14 02:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,2.0835191938522435,0.6698674703758454,8.699831839999998,0.0,1.1572668380038633,0.008572201074176,3.26243694,0.0,0.019403766083450697,0.02171093254190095,56.90000025431315,70.06922277201653,65.2919,0.0,0.0,0.291900634765625,,inf,7.137768629811847,2.2948475974151283,240.0447769778816
2024-09-14 03:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,1.222817310199147,0.6698674703758454,2.48566624,0.0,0.3067899467300612,0.008572201074176,1.39818726,0.0,0.0,0.0,0.5333333412806193,4.732548989084857,63.1319,0.0,1.8680992126464844,0.0,0.0,0.04416194238338997,0.6545783553255802,0.35858238461910313,inf
2024-09-14 04:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,61.6019,0.0,3.398101806640625,0.0,0.0,0.024277933531635088,0.007819703728694614,0.19712990030692418,inf
2024-09-14 05:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,60.7919,0.0,4.208099365234375,0.0,0.0,0.01960478654019505,0.006314525171957681,0.15918527872940005,inf
2024-09-14 06:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,60.7919,2.0,4.208099365234375,0.0,0.0,0.01960478654019505,0.006314525171957681,0.15918527872940005,inf
2024-09-14 07:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,59.171898,0.0,5.828102111816406,0.0,0.0,0.01415536107853785,0.00455931431160015,0.11493749723734202,inf
2024-09-14 08:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,58.0019,0.0,6.998100280761719,0.0,0.0,0.01178875501715024,0.003797051814321717,0.09572133057557909,inf
2024-09-14 09:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,57.4619,0.0,7.5381011962890625,0.0,0.0,0.010944253419675986,0.0035250454558706143,0.08886421831344145,inf
2024-09-14 10:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,56.5619,2.0,8.438098907470703,0.0,0.0,0.009776952214000418,0.0031490682509475974,0.07938606524068777,inf
2024-09-14 11:00:00+00:00,376.915337889142,163.49046015712685,540.4057980462688,1.2664215070507283,0.0710390915890756,1.3374605986398038,1.765429231837566,5.0797814382652575,13.671164319999999,0.0,2.004861441245015,0.008572201074176,5.12668662,0.0,0.07075171520653964,0.0791643080764143,140.79999923706055,161.76119984266268,56.5619,0.0,8.438098907470703,0.0,64.04354866803214,0.1585025979555274,0.20922120624522858,0.6020054391360421,inf
2024-09-14 12:00:00+00:00,19.428625664388765,0.0,19.428625664388765,1.4564759165636836,0.0710390915890756,1.527515008152759,1.9677932488681986,5.47222830608998,14.913997439999997,0.0,2.104482335060003,0.008572201074176,5.59274904,0.0,0.07185664728483589,0.08040061991980084,162.625,185.39705828333882,60.0719,0.0,4.9281005859375,0.0,3.9424166218987087,0.3099601928807164,0.3993005448150475,1.1104132739711456,inf
2024-09-14 13:00:00+00:00,0.0,0.0,0.0,1.1445821469824264,0.0710390915890756,1.2156212385715017,1.9710333441451566,5.436339648306758,14.913997439999997,0.0,2.0286487148060015,0.008572201074176,5.59274904,0.0,0.047028008388730454,0.04591972912466023,125.88333284854889,148.52024798194245,65.0219,0.0,0.0,0.0218963623046875,,inf,90.01647473302926,248.27592696267016,6782.873151041519
2024-09-14 14:00:00+00:00,0.0,0.0,0.0,1.1995261884568478,0.0710390915890756,1.2705652800459233,1.9891687704897811,5.400994268952221,14.913997439999997,0.0,1.9854546311434478,0.008572201074176,5.59274904,0.0,0.084807674120167,0.09489156300584627,165.35833485921225,188.0388074085559,69.7919,1.0,0.0,4.791900634765625,,inf,0.41511060476884715,1.127108986728058,39.24096548336566
2024-09-14 15:00:00+00:00,15.54290053151101,0.0,15.54290053151101,1.2311370948707578,0.0710390915890756,1.3021761864598334,2.0303715821620174,5.414292539569637,14.913997439999997,0.0,2.006467628529337,0.008572201074176,5.59274904,0.0,0.0726926819881526,0.08133606167725832,170.98333231608075,193.65914736934968,74.561905,0.0,0.0,9.561904907226562,inf,inf,0.2123396542698863,0.5662357649549201,20.253197375241484
2024-09-14 16:00:00+00:00,0.0,0.0,0.0,1.0719573389189188,0.0710390915890756,1.1429964305079943,2.0567877456639816,5.439400822006801,14.913997439999997,0.0,2.0027649913566004,0.008572201074176,5.59274904,0.0,0.08628253151842488,0.0965417854082803,180.06666692097983,202.7675749103373,77.6219,0.0,0.0,12.621902465820312,,inf,0.16295386145105253,0.43094936256531186,16.064739484354682
2024-09-14 17:00:00+00:00,15.54290053151101,0.0,15.54290053151101,1.3433741628130975,0.0710390915890756,1.4144132544021732,2.093534655344958,5.379679605774397,14.913997439999997,0.0,2.0395890291347385,0.008572201074176,5.59274904,0.0,0.16769372060116847,0.18763301103580865,182.42500178019205,205.33523622203796,78.8819,0.0,0.0,13.88189697265625,inf,inf,0.15081041585805458,0.3875320221991977,14.791583356834828
2024-09-14 18:00:00+00:00,0.0,0.0,0.0,1.0248701115957384,0.0710390915890756,1.0959092031848137,2.142496587552979,5.372598411822771,14.913997439999997,0.0,2.079256521245262,0.008572201074176,5.59274904,0.0,0.30516146777796005,0.34144608901286777,188.02500025431314,211.26618301342342,80.2319,0.0,0.0,15.231903076171875,,inf,0.14065849663293928,0.35272010233753587,13.869979473800553
2024-09-14 19:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.3879524838848034,0.0710390915890756,1.458991575473879,2.16235722745151,5.36018425588653,14.913997439999997,0.0,2.1352448846865566,0.008572201074176,5.59274904,0.0,0.33913380924467035,0.37945784460206955,193.42500178019208,216.79415699979955,81.1319,0.0,0.0,16.13189697265625,inf,inf,0.13404234053296588,0.33227240819676096,13.438850828719533
2024-09-14 20:00:00+00:00,0.0,0.0,0.0,1.074771434453076,0.0710390915890756,1.1458105260421516,2.1262223797722988,5.389517255369848,14.913997439999997,0.0,2.0791733114264317,0.008572201074176,5.59274904,0.0,0.2808783605812262,0.3142756469456605,188.6750005086263,211.86464650865378,82.7519,0.0,0.0,17.75189971923828,,inf,0.1197743573026185,0.30360228148027796,11.934759088293493
2024-09-14 21:00:00+00:00,15.54290053151101,0.0,15.54290053151101,1.1655919387880802,0.0710390915890756,1.2366310303771557,2.090682628028653,5.379102448481065,14.913997439999997,0.0,2.042800611539827,0.008572201074176,5.59274904,0.0,0.2363954007058039,0.2645035286380153,188.90000025431314,211.95901847627098,81.4919,0.0,0.0,16.491897583007812,inf,inf,0.12677028931969342,0.3261663748156759,12.85231231939373
2024-09-14 22:00:00+00:00,0.0,0.0,0.0,1.2001979503650635,0.0710390915890756,1.271237041954139,2.2028735553997416,5.351617146803873,14.913997439999997,0.0,2.0336223330544096,0.008572201074176,5.59274904,0.0,0.1760419981653159,0.19697392404500305,187.1583366394043,210.0802935757432,79.5119,0.0,0.0,14.51190185546875,,inf,0.15179771592581423,0.36877434812495913,14.476413613324937
2024-09-14 23:00:00+00:00,7.771450265755505,0.0,7.771450265755505,0.8758869910360542,0.0710390915890756,0.9469260826251297,2.2631779875092706,5.374087401790748,14.913997439999997,0.0,2.0244764062715874,0.008572201074176,5.59274904,0.0,0.11142178355242224,0.1246701705226251,179.50833384195963,202.28422088338044,76.7219,0.0,0.0,11.721900939941406,inf,inf,0.19307260819767544,0.45846551931513,17.256946797265083
2024-09-15 00:00:00+00:00,0.0,0.0,0.0,1.0738383744835163,0.0710390915890756,1.1448774660725918,2.30289263121392,5.394912294910998,14.913997439999997,0.0,2.041988386200635,0.008572201074176,5.59274904,0.0,0.11506860041077355,0.12875060493230708,177.4000015258789,200.2011277984968,73.301895,0.0,0.0,8.301895141601562,,inf,0.2773936061507104,0.6498410547100981,24.11511159605841
